annee,section,sens_flux,chapitre_code,chapitre_libelle,nature_code,nature_libelle,fonction_code,montant,source_page,source_pdf
2020,Fonctionnement,Dépense,930,Services généraux,615,Entretien et réparations,023,10003.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,615,Entretien et réparations,024,43610.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,615,Entretien et réparations,025,1563651.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,616,Primes d'assurances,020,2492040.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,616,Primes d'assurances,022,25.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,616,Primes d'assurances,023,1.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,617,Etudes et recherches,020,266020.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,617,Etudes et recherches,022,70004.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,617,Etudes et recherches,023,1.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,618,Divers,020,11533987.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,618,Divers,022,81073.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,618,Divers,023,3.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,618,Divers,024,110725.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,618,Divers,026,5585.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,020,4129263.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,021,412774.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,022,3053.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,023,15409.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,024,42193.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,025,69874.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,026,3574904.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",020,2591630.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",022,35049.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",023,2.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",024,2473.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",020,913858.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",022,1752923.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",023,650003.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",024,170679.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",026,582981.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",020,3889755.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",022,75.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",023,10002.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",025,1200.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,020,309339.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,021,38940.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,022,5047.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,023,87.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,024,4716.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,025,461.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,026,332.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,626,Frais postaux et frais télécommunication,020,9429736.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,626,Frais postaux et frais télécommunication,022,25.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,626,Frais postaux et frais télécommunication,023,1.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,626,Frais postaux et frais télécommunication,026,231236.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,627,Services bancaires et assimilés,020,25992.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,627,Services bancaires et assimilés,028,1803000.27,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,628,Divers,020,8825099.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,628,Divers,022,617024.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,628,Divers,023,20002.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,628,Divers,024,130011.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,628,Divers,025,29000.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,628,Divers,026,384650.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",020,4400311.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",021,502749.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",022,101019.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",023,131178.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",024,117127.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",025,321152.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",026,288658.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,635,"Autres impôts, taxes (Admin Impôts)",020,4300020.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,637,"Autres impôts, taxes (autres organismes)",020,18000.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,637,"Autres impôts, taxes (autres organismes)",022,25.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,637,"Autres impôts, taxes (autres organismes)",023,1.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,020,176628050.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,021,24670955.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,022,3773858.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,023,4592353.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,024,4275115.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,025,14222273.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,026,10035502.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,020,57595923.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,021,10852093.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,022,1174136.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,023,1496650.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,024,1445391.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,025,4680140.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,026,3852328.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,647,Autres charges sociales,020,2644000.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,647,Autres charges sociales,021,21138945.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,020,3203337.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,021,967881.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,022,29868.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,023,43239.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,024,42830.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,025,131456.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,026,131663.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,651,Aides à la personne,020,1274000.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,654,Pertes sur créances irrécouvrables,028,6700000.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,020,11040.0,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,028,2039465.02,150,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,657,Subventions,020,19710936.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,657,Subventions,024,786480.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,657,Subventions,028,380000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,020,13467305.27,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,022,50.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,023,2.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,028,12189708.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,673,Titres annulés (sur exercices antérieurs,028,13000000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,641,Rémunérations du personnel,020,1500000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,645,Charges sécurité sociale et prévoyance,020,4760000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,020,1412000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,022,490200.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,024,30000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,025,7166142.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,704,Travaux,025,50000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,706,Prestations de services,023,15600.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,706,Prestations de services,025,1465000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,707,Ventes de marchandises,022,88886.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,708,Autres produits,020,7265582.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,708,Autres produits,025,2000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,708,Autres produits,028,435965.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,731,Fiscalité locale,025,300000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,747,Participations,020,2865035.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,747,Participations,022,225000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,747,Participations,024,39391.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,747,Participations,026,1692440.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,748,Autres attributions et participations,026,450000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,020,2765220.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,023,1074325.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,025,82000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,755,Dédits et pénalités perçus,020,10000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,756,Libéralités reçues,024,250000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,020,159475527.27,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,022,289800.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,024,750000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,025,20000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,028,50000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,773,Mandats annulés (exercices antérieurs),028,1000000.0,151,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,606,Achats non stockés de matières et fourni,031,166982.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,031,306837.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,615,Entretien et réparations,031,2220.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,618,Divers,031,78515.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,031,673.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",031,100000.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",031,43602.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",031,369816.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,031,2107.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,628,Divers,031,4866.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",031,674502.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",0342,24067.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,031,21277497.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,0342,755733.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,031,7068025.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,0342,251913.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,031,186113.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,0342,8968.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,653,Indemnités,031,18104571.0,152,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,657,Subventions,031,2919600.0,153,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,748,Autres attributions et participations,0342,143450920.0,153,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,031,65000.0,153,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,606,Achats non stockés de matières et fourni,048,5776.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,042,26000.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,044,30000.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,048,72900.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,613,Locations,042,64000.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,613,Locations,044,1000.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,613,Locations,048,72200.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,616,Primes d'assurances,048,4000.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,617,Etudes et recherches,044,30000.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,618,Divers,048,500.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,042,532.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,048,174744.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",048,5000.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",042,60000.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",044,1000.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",048,140150.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",048,800.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,044,20000.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,048,61573.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,628,Divers,044,45000.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,628,Divers,048,450374.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",042,6448.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",048,94320.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,042,284989.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,048,3428237.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,042,88597.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,048,1152299.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,042,2382.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,048,27186.0,154,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,048,200000.0,155,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,657,Subventions,041,1658000.0,155,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,657,Subventions,042,145000.0,155,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,657,Subventions,044,1998000.0,155,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930,Services généraux,657,Subventions,048,12000.0,155,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,747,Participations,044,100000.0,155,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,048,20000.0,155,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930-5,Gestion des fonds européens,625,Déplacements et missions,051,87.0,156,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930-5,Gestion des fonds européens,633,"Impôts, taxes, versements (autre orga.)",051,7547.0,156,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930-5,Gestion des fonds européens,641,Rémunérations du personnel,051,282268.0,156,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930-5,Gestion des fonds européens,645,Charges sécurité sociale et prévoyance,051,94063.0,156,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930-5,Gestion des fonds européens,648,Autres charges de personnel,051,2873.0,156,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Dépense,930-5,Gestion des fonds européens,657,Subventions,052,753467.0,156,bp-2020-editique-bg-avec-est-q1et.pdf
2020,Fonctionnement,Recette,930-5,Gestion des fonds européens,747,Participations,051,6862994.0,156,bp-2020-editique-bg-avec-est-q1et.pdf
