annee,section,sens_flux,chapitre_code,chapitre_libelle,nature_code,nature_libelle,fonction_code,montant,source_page,source_pdf
2024,Fonctionnement,Dépense,930,Services généraux,615,Entretien et réparations,023,134396.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,615,Entretien et réparations,025,1074000.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,616,Primes d'assurances,020,2149380.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,616,Primes d'assurances,022,188415.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,617,Etudes et recherches,020,1012388.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,617,Etudes et recherches,022,219590.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,618,Divers,020,12665005.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,618,Divers,022,25000.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,020,3877764.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,021,447593.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,022,228.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,024,73528.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,025,79317.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,026,4498526.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",020,3121269.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",022,20588.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",020,1078130.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",022,2332791.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",023,201594.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",026,580000.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",020,6636903.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",025,800.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,020,428711.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,021,9604.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,022,25000.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,023,16.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,024,639.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,025,1288.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,026,18.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,626,Frais postaux et frais télécommunication,020,8490041.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,626,Frais postaux et frais télécommunication,026,45000.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,627,Services bancaires et assimilés,020,18622.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,627,Services bancaires et assimilés,028,3400000.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,628,Divers,020,11403410.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,628,Divers,022,621422.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,628,Divers,023,134396.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,628,Divers,025,18800.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,628,Divers,026,180000.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",020,4788830.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",021,605906.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",022,97772.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",023,159913.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",024,143602.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",025,367697.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",026,354777.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,635,"Autres impôts, taxes (Admin Impôts)",020,3398492.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,637,"Autres impôts, taxes (autres organismes)",020,20000.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,020,192021630.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,021,24532742.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,022,3655544.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,023,5491644.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,024,5180303.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,025,16570981.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,026,11636673.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,020,60263549.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,021,11597385.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,022,1099015.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,023,1722160.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,024,1686034.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,025,5000186.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,026,4504972.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,647,Autres charges sociales,020,2800120.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,647,Autres charges sociales,021,19402815.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,020,3861790.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,021,1052564.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,022,69694.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,023,57383.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,024,73528.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,025,220311.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,026,204446.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,651,Charges interv. cpt propre - Aides pers.,020,1099000.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,654,Pertes sur créances irrécouvrables,028,6700000.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,020,600984.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,028,950000.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,020,20089336.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,023,67204.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,024,600000.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,025,9000.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,028,380000.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,020,16418961.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,022,397715.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,025,535000.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,028,20345000.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,673,Titres annulés (sur exercices antérieurs,028,15000000.0,149,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,641,Rémunérations du personnel,020,600000.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,645,Charges sécurité sociale et prévoyance,020,3700000.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,020,1465000.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,022,150000.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,025,9114802.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,704,Travaux,025,79783.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,707,Ventes de marchandises,022,150000.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,708,Autres produits,020,4883784.04,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,708,Autres produits,025,22990.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,708,Autres produits,028,380000.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,731,Fiscalité locale,025,268915.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,747,Participations,020,2200000.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,747,Participations,022,165000.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,747,Participations,026,800000.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,748,Autres attributions et participations,026,175000.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,020,1100000.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,023,1000000.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,025,84218.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,755,Dédits et pénalités perçus,020,110000.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,020,170491607.03,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,022,290000.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,024,750000.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,025,2126069.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,028,9190000.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,773,Mandats annulés (exercices antérieurs),028,1000000.0,150,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,606,Achats non stockés de matières et fourni,031,40000.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,031,487509.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,615,Entretien et réparations,031,10000.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,618,Divers,031,80000.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,031,2593.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",031,20000.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",031,10000.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",031,305000.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,031,845.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,628,Divers,031,27000.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",031,692991.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",0342,20175.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,031,21731489.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,0342,637470.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,031,6961289.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,0342,202868.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,031,276167.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,0342,10966.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,653,Indemnités,031,18570920.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,031,2653000.0,151,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,748,Autres attributions et participations,0342,166250884.0,152,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,747,Participations,031,15300.0,152,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,031,72669.0,152,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,606,Achats non stockés de matières et fourni,048,3500.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,042,2900.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,044,20000.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,048,293000.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,613,Locations,041,40000.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,613,Locations,042,50000.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,613,Locations,048,101000.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,618,Divers,048,25000.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,048,86639.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",042,71000.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",044,5000.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",048,68500.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,044,40000.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,048,249078.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,628,Divers,042,100.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,628,Divers,048,498000.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",042,7253.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",048,78701.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,042,317225.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,048,3039266.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,042,95986.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,048,936462.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,042,4199.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,048,30084.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,042,1000.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,041,1480000.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,042,62000.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,044,1695000.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,048,10000.0,153,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,044,20000.0,154,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930-5,Gestion des fonds européens,625,Déplacements et missions,051,256.0,155,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930-5,Gestion des fonds européens,633,"Impôts, taxes, versements (autre orga.)",051,9339.0,155,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930-5,Gestion des fonds européens,641,Rémunérations du personnel,051,341161.0,155,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930-5,Gestion des fonds européens,645,Charges sécurité sociale et prévoyance,051,107904.0,155,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,930-5,Gestion des fonds européens,648,Autres charges de personnel,051,3731.0,155,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Recette,930-5,Gestion des fonds européens,747,Participations,051,2500000.0,155,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,931,Sécurité,604,"Achats d'études, prestations de services",10,20000.0,156,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,931,Sécurité,606,Achats non stockés de matières et fourni,10,948500.0,156,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,931,Sécurité,611,Contrats de prestations de services,10,250000.0,156,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,931,Sécurité,611,Contrats de prestations de services,12,1177000.0,156,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,931,Sécurité,613,Locations,10,3752500.0,156,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,931,Sécurité,615,Entretien et réparations,10,550000.0,156,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,931,Sécurité,615,Entretien et réparations,13,220000.0,156,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,931,Sécurité,617,Etudes et recherches,10,15000.0,156,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,931,Sécurité,618,Divers,10,226000.0,156,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,931,Sécurité,621,Personnel extérieur au service,10,2121093.0,156,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,931,Sécurité,621,Personnel extérieur au service,11,1005262.0,156,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
2024,Fonctionnement,Dépense,931,Sécurité,621,Personnel extérieur au service,13,13457.0,156,1-bp-2024-editique-premierepartie-bg-ZFnH.pdf
